2.6,-888888888,751,"Murray County, Minnesota",27,101
8.0,-888888888,4293,"Kandiyohi County, Minnesota",27,067
2.0,-888888888,969,"Rock County, Minnesota",27,133
2.0,-888888888,326,"Traverse County, Minnesota",27,155
5.7,-888888888,254187,"Hennepin County, Minnesota",27,053
4.9,-888888888,1043,"Chippewa County, Minnesota",27,023
1.0,-888888888,640,"Clearwater County, Minnesota",27,029
0.6,-888888888,3267,"Isanti County, Minnesota",27,059
9.3,-888888888,3597,"Mower County, Minnesota",27,099
3.3,-888888888,24599,"Olmsted County, Minnesota",27,109
8.8,-888888888,11675,"Windham County, Connecticut",09,015
3.7,-888888888,26923,"Middlesex County, Connecticut",09,007
2.6,-888888888,1190,"Washington County, Florida",12,133
6.1,-888888888,70806,"Brevard County, Florida",12,009
10.3,-888888888,32771,"Lake County, Florida",12,069
16.0,-888888888,57131,"Polk County, Florida",12,105
18.2,-888888888,614,"Glades County, Florida",12,043
4.1,-888888888,2751,"Jackson County, Florida",12,063
13.9,-888888888,73902,"Seminole County, Florida",12,117
3.3,-888888888,18379,"Bay County, Florida",12,005
2.9,-888888888,1437,"Gulf County, Florida",12,045
42.8,-888888888,27036,"Osceola County, Florida",12,097
5.6,-888888888,8009,"Walton County, Florida",12,131
4.7,-888888888,1231,"Jefferson County, Florida",12,065
36.0,-888888888,1192,"Hardee County, Florida",12,049
24.2,-888888888,175902,"Orange County, Florida",12,095
3.7,-888888888,927,"Gilchrist County, Florida",12,041
6.0,-888888888,32800,"Alachua County, Florida",12,001
5.3,-888888888,18551,"Charlotte County, Florida",12,015
10.5,-888888888,23015,"Martin County, Florida",12,085
6.7,-888888888,62376,"Sarasota County, Florida",12,115
2.7,-888888888,13034,"Citrus County, Florida",12,017
2.6,-888888888,20301,"Santa Rosa County, Florida",12,113
24.8,-888888888,259844,"Broward County, Florida",12,011
17.4,-888888888,11559,"Monroe County, Florida",12,087
1.2,-888888888,497,"Kittson County, Minnesota",27,069
0.6,-888888888,314,"Mahnomen County, Minnesota",27,087
2.3,-888888888,880,"Yellow Medicine County, Minnesota",27,173
2.0,-888888888,8065,"Blue Earth County, Minnesota",27,013
0.2,-888888888,408,"Lake of the Woods County, Minnesota",27,077
,,,"Juncos Municipio, Puerto Rico",72,077
,,,"Adjuntas Municipio, Puerto Rico",72,001
,,,"Hormigueros Municipio, Puerto Rico",72,067
,,,"Naranjito Municipio, Puerto Rico",72,105
,,,"Arecibo Municipio, Puerto Rico",72,013
,,,"Florida Municipio, Puerto Rico",72,054
,,,"Moca Municipio, Puerto Rico",72,099
,,,"Salinas Municipio, Puerto Rico",72,123
,,,"Yauco Municipio, Puerto Rico",72,153
,,,"Cabo Rojo Municipio, Puerto Rico",72,023
,,,"Las Marías Municipio, Puerto Rico",72,083
,,,"Villalba Municipio, Puerto Rico",72,149
,,,"Aguada Municipio, Puerto Rico",72,003
,,,"Cidra Municipio, Puerto Rico",72,041
,,,"Luquillo Municipio, Puerto Rico",72,089
,,,"Orocovis Municipio, Puerto Rico",72,107
,,,"Ceiba Municipio, Puerto Rico",72,037
2.3,-888888888,489,"Coosa County, Alabama",01,037
3.2,-888888888,3540,"Dale County, Alabama",01,045
2.1,-888888888,992,"Hale County, Alabama",01,065
2.6,-888888888,7513,"Etowah County, Alabama",01,055
11.5,-888888888,3154,"DeKalb County, Alabama",01,049
1.3,-888888888,1901,"Escambia County, Alabama",01,053
1.2,-888888888,814,"Lamar County, Alabama",01,075
1.2,-888888888,1555,"Randolph County, Alabama",01,111
1.4,-888888888,1328,"Butler County, Alabama",01,013
2.1,-888888888,41373,"Mobile County, Alabama",01,097
0.7,-888888888,475,"Perry County, Alabama",01,105
1.6,-888888888,2805,"Walker County, Alabama",01,127
2.4,-888888888,651,"Cleburne County, Alabama",01,029
0.3,-888888888,434,"Conecuh County, Alabama",01,035
0.4,-888888888,457,"Greene County, Alabama",01,063
5.0,-888888888,1431,"Barbour County, Alabama",01,005
2.0,-888888888,971,"Bibb County, Alabama",01,007
1.0,-888888888,356,"Bullock County, Alabama",01,011
2.8,-888888888,8247,"Calhoun County, Alabama",01,015
0.3,-888888888,2086,"Chambers County, Alabama",01,017
0.1,-888888888,1048,"Fayette County, Alabama",01,057
9.7,-888888888,6877,"Marshall County, Alabama",01,095
7.0,-888888888,3522,"Blount County, Alabama",01,009
3.2,-888888888,60122,"Madison County, Alabama",01,089
2.4,-888888888,5204,"Autauga County, Alabama",01,001
2.3,-888888888,1559,"Geneva County, Alabama",01,061
1.3,-888888888,545,"Wilcox County, Alabama",01,131
2.2,-888888888,87,"Bristol Bay Borough, Alaska",02,060
3.8,-888888888,1569,"Kodiak Island Borough, Alaska",02,150
0.5,-888888888,671,"Bethel Census Area, Alaska",02,050
2.0,-888888888,615,"North Slope Borough, Alaska",02,185
3.5,-888888888,12675,"Fairbanks North Star Borough, Alaska",02,090
1.8,-888888888,8599,"Matanuska-Susitna Borough, Alaska",02,170
0.7,-888888888,556,"Nome Census Area, Alaska",02,180
3.9,-888888888,513,"Haines Borough, Alaska",02,100
2.2,-888888888,78,"Yakutat City and Borough, Alaska",02,282
0.6,-888888888,63,"Lake and Peninsula Borough, Alaska",02,164
3.6,-888888888,500,"Southeast Fairbanks Census Area, Alaska",02,240
5.0,-888888888,41512,"Anchorage Municipality, Alaska",02,020
9.0,-888888888,250,"Aleutians East Borough, Alaska",02,013
5.7,-888888888,10218,"Linn County, Oregon",41,043
12.0,-888888888,10739,"Yamhill County, Oregon",41,071
2.5,-888888888,1774,"Baker County, Oregon",41,001
6.2,-888888888,5293,"Klamath County, Oregon",41,035
6.1,-888888888,4842,"Lincoln County, Oregon",41,041
5.9,-888888888,15360,"Benton County, Oregon",41,003
3.2,-888888888,1647,"Crook County, Oregon",41,013
3.0,-888888888,162,"Sherman County, Oregon",41,055
2.7,-888888888,554,"Harney County, Oregon",41,025
23.2,-888888888,1859,"Malheur County, Oregon",41,045
1.4,-888888888,759,"Wallowa County, Oregon",41,063
1.5,-888888888,137,"Wheeler County, Oregon",41,069
30.4,-888888888,527,"Morrow County, Oregon",41,049
2.9,-888888888,5112,"Coos County, Oregon",41,011
1.3,-888888888,5620,"Mercer County, West Virginia",54,055
0.2,-888888888,1892,"Upshur County, West Virginia",54,097
0.1,-888888888,318,"Webster County, West Virginia",54,101
2.4,-888888888,9696,"Berkeley County, West Virginia",54,003
1.6,-888888888,2794,"Fayette County, West Virginia",54,019
2.3,-888888888,621,"Iron County, Wisconsin",55,051
3.7,-888888888,1820,"Clark County, Wisconsin",55,019
1.9,-888888888,13641,"St. Croix County, Wisconsin",55,109
1.5,-888888888,2996,"Oconto County, Wisconsin",55,083
0.7,-888888888,2337,"Lincoln County, Wisconsin",55,069
2.1,-888888888,4818,"Waupaca County, Wisconsin",55,135
1.6,-888888888,3839,"Barron County, Wisconsin",55,005
0.7,-888888888,1752,"Sawyer County, Wisconsin",55,113
5.8,-888888888,1596,"Green Lake County, Wisconsin",55,047
1.4,-888888888,1249,"Price County, Wisconsin",55,099
2.1,-888888888,1089,"Marquette County, Wisconsin",55,077
1.7,-888888888,2946,"Marinette County, Wisconsin",55,075
10.2,-888888888,119607,"Milwaukee County, Wisconsin",55,079
6.2,-888888888,20883,"Racine County, Wisconsin",55,101
2.5,-888888888,21612,"Winnebago County, Wisconsin",55,139
1.4,-888888888,565,"Forest County, Wisconsin",55,041
2.0,-888888888,3985,"Green County, Wisconsin",55,045
0.6,-888888888,1050,"Rusk County, Wisconsin",55,107
1.6,-888888888,2980,"Shawano County, Wisconsin",55,115
1.5,-888888888,1496,"Langlade County, Wisconsin",55,067
3.3,-888888888,24326,"Outagamie County, Wisconsin",55,087
1.0,-888888888,2823,"Vernon County, Wisconsin",55,123
2.3,-888888888,6479,"Columbia County, Wisconsin",55,021
1.9,-888888888,1847,"Kewaunee County, Wisconsin",55,061
6.7,-888888888,34512,"Brown County, Wisconsin",55,009
1.5,-888888888,12748,"Eau Claire County, Wisconsin",55,035
1.1,-888888888,4517,"Oneida County, Wisconsin",55,085
1.2,-888888888,4211,"Polk County, Wisconsin",55,095
0.7,-888888888,1703,"Washburn County, Wisconsin",55,129
2.9,-888888888,75600,"Waukesha County, Wisconsin",55,133
7.9,-888888888,11794,"Walworth County, Wisconsin",55,127
1.1,-888888888,1266,"Crawford County, Wisconsin",55,023
1.7,-888888888,1769,"Juneau County, Wisconsin",55,057
3.3,-888888888,6708,"Sauk County, Wisconsin",55,111
2.1,-888888888,19757,"Washington County, Wisconsin",55,131
0.6,-888888888,6175,"Chippewa County, Wisconsin",55,017
5.0,-888888888,98516,"Dane County, Wisconsin",55,025
0.8,-888888888,4843,"Douglas County, Wisconsin",55,031
1.8,-888888888,1284,"Jackson County, Wisconsin",55,053
1.7,-888888888,2586,"Iowa County, Wisconsin",55,049
1.0,-888888888,25281,"St. Louis County, Minnesota",27,137
4.9,-888888888,77821,"Dakota County, Minnesota",27,037
3.3,-888888888,1022,"Marshall County, Minnesota",27,089
5.8,-888888888,1216,"Renville County, Minnesota",27,129
1.6,-888888888,1001,"Cook County, Minnesota",27,031
,,,"Isabela Municipio, Puerto Rico",72,071
,,,"Las Piedras Municipio, Puerto Rico",72,085
,,,"Vega Alta Municipio, Puerto Rico",72,143
2.6,-888888888,2089,"Union County, Georgia",13,291
3.6,-888888888,2417,"White County, Georgia",13,311
3.8,-888888888,15320,"Paulding County, Georgia",13,223
3.0,-888888888,16896,"Richmond County, Georgia",13,245
4.6,-888888888,986,"Berrien County, Georgia",13,019
7.8,-888888888,5567,"Barrow County, Georgia",13,013
2.3,-888888888,357,"Clinch County, Georgia",13,065
8.8,-888888888,1296,"Grady County, Georgia",13,131
29.8,-888888888,5767,"Whitfield County, Georgia",13,313
4.3,-888888888,525,"Macon County, Georgia",13,193
2.4,-888888888,3667,"Harris County, Georgia",13,145
1.8,-888888888,981,"Worth County, Georgia",13,321
6.6,-888888888,773,"Dooly County, Georgia",13,093
1.9,-888888888,85,"Webster County, Georgia",13,307
0.4,-888888888,130,"Glascock County, Georgia",13,125
5.3,-888888888,37771,"Chatham County, Georgia",13,051
13.2,-888888888,474,"Jack County, Texas",48,237
13.3,-888888888,1599,"Bosque County, Texas",48,035
36.7,-888888888,201468,"Bexar County, Texas",48,029
3.2,-888888888,546,"Baylor County, Texas",48,023
14.0,-888888888,140442,"Denton County, Texas",48,121
15.7,-888888888,39256,"Galveston County, Texas",48,167
0.8,-888888888,150,"Roberts County, Texas",48,393
50.1,-888888888,1833,"Uvalde County, Texas",48,463
4.8,-888888888,7846,"Bowie County, Texas",48,037
12.1,-888888888,82,"Kent County, Texas",48,263
13.3,-888888888,833,"Somervell County, Texas",48,425
3.0,-888888888,4203,"Hardin County, Texas",48,199
11.3,-888888888,1435,"Leon County, Texas",48,289
2.1,-888888888,524,"Newton County, Texas",48,351
62.2,-888888888,851,"Reeves County, Texas",48,389
24.0,-888888888,227391,"Travis County, Texas",48,453
22.8,-888888888,235,"Collingsworth County, Texas",48,087
18.3,-888888888,4448,"Erath County, Texas",48,143
5.5,-888888888,103,"Motley County, Texas",48,345
5.1,-888888888,586,"Coleman County, Texas",48,083
32.1,-888888888,4166,"Medina County, Texas",48,325
8.2,-888888888,6621,"Henderson County, Texas",48,213
5.2,-888888888,3819,"Lamar County, Texas",48,277
19.2,-888888888,415,"Kimble County, Texas",48,267
12.4,-888888888,3640,"Washington County, Texas",48,477
18.7,-888888888,770,"Stephens County, Texas",48,429
40.0,-888888888,754,"Andrews County, Texas",48,003
36.8,-888888888,1287,"Gonzales County, Texas",48,177
27.7,-888888888,519,"Lynn County, Texas",48,305
89.4,-888888888,426,"Zapata County, Texas",48,505
9.4,-888888888,6977,"Hood County, Texas",48,221
20.4,-888888888,33,"King County, Texas",48,269
19.2,-888888888,4149,"Cherokee County, Texas",48,073
1.2,-888888888,462,"Delta County, Texas",48,119
19.4,-888888888,1304,"Jones County, Texas",48,253
46.8,-888888888,2095,"Jim Wells County, Texas",48,249
31.0,-888888888,413,"Dallam County, Texas",48,111
18.2,-888888888,122699,"Fort Bend County, Texas",48,157
14.2,-888888888,111,"Irion County, Texas",48,235
57.5,-888888888,945,"Willacy County, Texas",48,489
36.4,-888888888,806,"Dawson County, Texas",48,115
1.1,-888888888,382,"Ohio County, Indiana",18,115
0.7,-888888888,975,"Owen County, Indiana",18,119
1.2,-888888888,981,"Parke County, Indiana",18,121
2.1,-888888888,1320,"Randolph County, Indiana",18,135
0.9,-888888888,2628,"Whitley County, Indiana",18,183
4.2,-888888888,753,"Benton County, Indiana",18,007
0.4,-888888888,1238,"Brown County, Indiana",18,013
13.4,-888888888,2170,"Clinton County, Indiana",18,023
1.6,-888888888,2129,"Putnam County, Indiana",18,133
0.1,-888888888,576,"Union County, Indiana",18,161
0.5,-888888888,1399,"Washington County, Indiana",18,175
4.0,-888888888,1721,"Daviess County, Indiana",18,027
1.0,-888888888,4561,"Dearborn County, Indiana",18,029
1.0,-888888888,3645,"Henry County, Indiana",18,065
0.5,-888888888,2486,"Knox County, Indiana",18,083
1.0,-888888888,2972,"Lawrence County, Indiana",18,093
2.5,-888888888,10451,"Madison County, Indiana",18,095
0.4,-888888888,940,"Perry County, Indiana",18,123
0.2,-888888888,737,"Pike County, Indiana",18,125
0.9,-888888888,650,"Pulaski County, Indiana",18,131
2.3,-888888888,3027,"Steuben County, Indiana",18,151
0.9,-888888888,801,"Warren County, Indiana",18,171
1.8,-888888888,2219,"Wells County, Indiana",18,179
2.0,-888888888,2106,"Decatur County, Indiana",18,031
1.5,-888888888,9560,"Delaware County, Indiana",18,035
1.4,-888888888,2201,"Jefferson County, Indiana",18,077
1.0,-888888888,1247,"Jennings County, Indiana",18,079
2.2,-888888888,1856,"Miami County, Indiana",18,103
0.9,-888888888,4957,"Morgan County, Indiana",18,109
3.4,-888888888,717,"Newton County, Indiana",18,111
5.5,-888888888,29937,"St. Joseph County, Indiana",18,141
5.7,-888888888,7043,"Kosciusko County, Indiana",18,085
1.1,-888888888,421,"Switzerland County, Indiana",18,155
1.8,-888888888,19679,"Vanderburgh County, Indiana",18,163
3.6,-888888888,1595,"Carroll County, Indiana",18,015
2.2,-888888888,18497,"Monroe County, Indiana",18,105
1.8,-888888888,1067,"Fountain County, Indiana",18,045
2.0,-888888888,1282,"Starke County, Indiana",18,149
1.1,-888888888,437,"Crawford County, Indiana",18,025
0.5,-888888888,2079,"Greene County, Indiana",18,055
8.5,-888888888,115366,"Marion County, Indiana",18,097
1.0,-888888888,2807,"Benton County, Iowa",19,011
1.4,-888888888,12414,"Dubuque County, Iowa",19,061
1.8,-888888888,758,"Fremont County, Iowa",19,071
2.3,-888888888,697,"Pocahontas County, Iowa",19,151
6.9,-888888888,431,"Taylor County, Iowa",19,173
0.8,-888888888,483,"Van Buren County, Iowa",19,177
0.6,-888888888,479,"Ringgold County, Iowa",19,159
1.0,-888888888,326,"Adams County, Iowa",19,003
0.5,-888888888,377,"Audubon County, Iowa",19,009
9.5,-888888888,730,"Clarke County, Iowa",19,039
0.3,-888888888,654,"Davis County, Iowa",19,051
1.1,-888888888,782,"Ida County, Iowa",19,093
3.9,-888888888,23294,"Johnson County, Iowa",19,103
1.2,-888888888,633,"Monroe County, Iowa",19,135
9.3,-888888888,2764,"Wapello County, Iowa",19,179
8.5,-888888888,3881,"Sioux County, Iowa",19,167
0.8,-888888888,892,"Calhoun County, Iowa",19,025
1.5,-888888888,2220,"Carroll County, Iowa",19,027
2.3,-888888888,1355,"Valdez-Cordova Census Area, Alaska",02,261
2.3,-888888888,5805,"Kenai Peninsula Borough, Alaska",02,122
4.4,-888888888,217,"Skagway Municipality, Alaska",02,230
0.4,-888888888,426,"Prince of Wales-Hyder Census Area, Alaska",02,198
8.9,-888888888,385,"Petersburg Borough, Alaska",02,195
0.5,-888888888,110,"Kusilvak Census Area, Alaska",02,158
20.3,-888888888,527975,"Maricopa County, Arizona",04,013
8.2,-888888888,4161,"Gila County, Arizona",04,007
76.5,-888888888,4333,"Santa Cruz County, Arizona",04,023
18.4,-888888888,1021,"La Paz County, Arizona",04,012
9.1,-888888888,11921,"Mohave County, Arizona",04,015
7.0,-888888888,16006,"Coconino County, Arizona",04,005
7.8,-888888888,25781,"Yavapai County, Arizona",04,025
20.6,-888888888,546,"Greenlee County, Arizona",04,011
17.2,-888888888,32073,"Pinal County, Arizona",04,021
0.4,-888888888,598,"Nevada County, Arkansas",05,099
1.0,-888888888,1047,"Cross County, Arkansas",05,037
2.1,-888888888,503,"Dallas County, Arkansas",05,039
2.9,-888888888,2240,"Columbia County, Arkansas",05,027
3.5,-888888888,12870,"Saline County, Arkansas",05,125
1.6,-888888888,1126,"Van Buren County, Arkansas",05,141
2.2,-888888888,839,"Izard County, Arkansas",05,065
0.7,-888888888,1879,"Anderson County, Kentucky",21,005
1.2,-888888888,790,"Breckinridge County, Kentucky",21,027
0.3,-888888888,1528,"Floyd County, Kentucky",21,071
2.3,-888888888,6065,"Franklin County, Kentucky",21,073
2.2,-888888888,20665,"Kenton County, Kentucky",21,117
2.2,-888888888,483,"McCreary County, Kentucky",21,147
2.0,-888888888,9272,"Madison County, Kentucky",21,151
0.0,-888888888,433,"Magoffin County, Kentucky",21,153
0.7,-888888888,387,"Metcalfe County, Kentucky",21,169
0.9,-888888888,238,"Owsley County, Kentucky",21,189
2.8,-888888888,1366,"Rowan County, Kentucky",21,205
0.8,-888888888,1069,"Simpson County, Kentucky",21,213
0.9,-888888888,1492,"Taylor County, Kentucky",21,217
1.9,-888888888,3463,"Clark County, Kentucky",21,049
2.5,-888888888,538,"Todd County, Kentucky",21,219
0.5,-888888888,291,"Carlisle County, Kentucky",21,039
5.1,-888888888,489,"Carroll County, Kentucky",21,041
1.7,-888888888,437,"Clinton County, Kentucky",21,053
0.3,-888888888,558,"Estill County, Kentucky",21,065
1.0,-888888888,1220,"Richland Parish, Louisiana",22,083
2.1,-888888888,3617,"St. Martin Parish, Louisiana",22,099
1.4,-888888888,785,"Winn Parish, Louisiana",22,127
3.3,-888888888,60586,"East Baton Rouge Parish, Louisiana",22,033
4.2,-888888888,1200,"Allen Parish, Louisiana",22,003
1.2,-888888888,576,"Madison Parish, Louisiana",22,065
1.2,-888888888,1544,"St. James Parish, Louisiana",22,093
5.0,-888888888,1028,"Grant Parish, Louisiana",22,043
11.3,-888888888,50473,"Jefferson Parish, Louisiana",22,051
2.1,-888888888,2801,"Beauregard Parish, Louisiana",22,011
3.5,-888888888,13396,"Bossier Parish, Louisiana",22,015
1.0,-888888888,1347,"East Feliciana Parish, Louisiana",22,037
4.3,-888888888,3488,"St. John the Baptist Parish, Louisiana",22,095
1.2,-888888888,15723,"Ouachita Parish, Louisiana",22,073
2.6,-888888888,11037,"Rapides Parish, Louisiana",22,079
1.3,-888888888,4811,"St. Landry Parish, Louisiana",22,097
2.8,-888888888,11043,"Tangipahoa Parish, Louisiana",22,105
2.0,-888888888,17900,"Ozaukee County, Wisconsin",55,089
2.0,-888888888,9245,"Portage County, Wisconsin",55,097
6.1,-888888888,14892,"Rock County, Wisconsin",55,105
1.3,-888888888,1318,"Taylor County, Wisconsin",55,119
2.7,-888888888,1351,"Adams County, Wisconsin",55,001
1.0,-888888888,2173,"Bayfield County, Wisconsin",55,007
3.4,-888888888,4006,"Monroe County, Wisconsin",55,081
1.5,-888888888,6855,"Wood County, Wisconsin",55,141
0.8,-888888888,1497,"Ashland County, Wisconsin",55,003
2.1,-888888888,460,"Florence County, Wisconsin",55,037
5.3,-888888888,9388,"Jefferson County, Wisconsin",55,055
4.2,-888888888,4430,"Campbell County, Wyoming",56,005
3.0,-888888888,1746,"Lincoln County, Wyoming",56,023
4.1,-888888888,7721,"Natrona County, Wyoming",56,025
4.1,-888888888,1050,"Converse County, Wyoming",56,009
3.0,-888888888,284,"Niobrara County, Wyoming",56,027
9.7,-888888888,4205,"Sweetwater County, Wyoming",56,037
5.6,-888888888,2095,"Warren County, Tennessee",47,177
2.2,-888888888,15482,"Washington County, Tennessee",47,179
1.2,-888888888,2898,"Weakley County, Tennessee",47,183
1.8,-888888888,909,"Benton County, Tennessee",47,005
1.8,-888888888,651,"Bledsoe County, Tennessee",47,007
0.5,-888888888,1909,"Campbell County, Tennessee",47,013
1.6,-888888888,873,"Cannon County, Tennessee",47,015
0.7,-888888888,488,"Houston County, Tennessee",47,083
4.4,-888888888,7696,"Maury County, Tennessee",47,119
10.9,-888888888,2886,"Polk County, Texas",48,373
27.3,-888888888,401,"Refugio County, Texas",48,391
7.7,-888888888,4166,"Van Zandt County, Texas",48,467
31.5,-888888888,2651,"Caldwell County, Texas",48,055
14.2,-888888888,1019,"Wilbarger County, Texas",48,487
31.5,-888888888,452,"Martin County, Texas",48,317
56.1,-888888888,204,"Reagan County, Texas",48,383
52.6,-888888888,614,"Yoakum County, Texas",48,501
35.5,-888888888,2111,"Hale County, Texas",48,189
16.1,-888888888,1653,"Shelby County, Texas",48,419
6.0,-888888888,942,"Red River County, Texas",48,387
10.3,-888888888,1014,"Runnels County, Texas",48,399
47.9,-888888888,351,"Sutton County, Texas",48,435
23.5,-888888888,11099,"Tom Green County, Texas",48,451
21.7,-888888888,7764,"Victoria County, Texas",48,469
23.4,-888888888,2460,"Wharton County, Texas",48,481
10.6,-888888888,12481,"Wichita County, Texas",48,485
5.1,-888888888,117,"Borden County, Texas",48,033
2.8,-888888888,618,"Marion County, Texas",48,315
92.4,-888888888,2643,"Maverick County, Texas",48,323
8.9,-888888888,11028,"Grayson County, Texas",48,181
27.7,-888888888,723,"Live Oak County, Texas",48,297
11.7,-888888888,2010,"Palo Pinto County, Texas",48,363
28.1,-888888888,942,"Karnes County, Texas",48,255
17.1,-888888888,1579,"DeWitt County, Texas",48,123
5.2,-888888888,967,"Callahan County, Texas",48,059
2.7,-888888888,2180,"Cass County, Texas",48,067
14.7,-888888888,11172,"Gregg County, Texas",48,183
17.4,-888888888,934,"Madison County, Texas",48,313
19.8,-888888888,30155,"Lubbock County, Texas",48,303
15.4,-888888888,9478,"Kaufman County, Texas",48,257
12.0,-888888888,7364,"Kendall County, Texas",48,259
37.0,-888888888,505,"Floyd County, Texas",48,153
50.1,-888888888,333,"Bailey County, Texas",48,017
13.4,-888888888,1152,"Burleson County, Texas",48,051
36.5,-888888888,30331,"Nueces County, Texas",48,355
6.2,-888888888,499,"Rains County, Texas",48,379
13.5,-888888888,417,"Real County, Texas",48,385
25.1,-888888888,130,"Sterling County, Texas",48,431
4.5,-888888888,662,"Carson County, Texas",48,065
10.9,-888888888,1156,"Freestone County, Texas",48,161
2.1,-888888888,4883,"Cerro Gordo County, Iowa",19,033
1.1,-888888888,831,"Greene County, Iowa",19,073
2.3,-888888888,1748,"Hardin County, Iowa",19,083
0.2,-888888888,771,"Lucas County, Iowa",19,117
1.9,-888888888,1208,"Lyon County, Iowa",19,119
5.2,-888888888,2680,"St. Mary Parish, Louisiana",22,101
2.5,-888888888,602,"West Carroll Parish, Louisiana",22,123
2.6,-888888888,1326,"Union Parish, Louisiana",22,111
2.0,-888888888,545,"Caldwell Parish, Louisiana",22,021
0.7,-888888888,403,"East Carroll Parish, Louisiana",22,035
3.8,-888888888,33204,"Lafayette Parish, Louisiana",22,055
2.7,-888888888,1837,"Evangeline Parish, Louisiana",22,039
2.0,-888888888,5191,"Lincoln Parish, Louisiana",22,061
5.4,-888888888,2884,"St. Bernard Parish, Louisiana",22,087
1.1,-888888888,2889,"Webster Parish, Louisiana",22,119
1.3,-888888888,2238,"West Baton Rouge Parish, Louisiana",22,121
1.1,-888888888,2101,"Iberville Parish, Louisiana",22,047
0.6,-888888888,504,"Red River Parish, Louisiana",22,081
1.2,-888888888,1840,"Morehouse Parish, Louisiana",22,067
4.2,-888888888,54907,"Orleans Parish, Louisiana",22,071
3.2,-888888888,7831,"Terrebonne Parish, Louisiana",22,109
2.4,-888888888,17712,"Calcasieu Parish, Louisiana",22,019
0.6,-888888888,1034,"Claiborne Parish, Louisiana",22,027
0.9,-888888888,1996,"Avoyelles Parish, Louisiana",22,009
1.6,-888888888,1231,"Assumption Parish, Louisiana",22,007
2.0,-888888888,1484,"Pointe Coupee Parish, Louisiana",22,077
2.3,-888888888,3561,"Vermilion Parish, Louisiana",22,113
3.3,-888888888,7288,"Lafourche Parish, Louisiana",22,057
1.2,-888888888,1095,"Concordia Parish, Louisiana",22,029
2.2,-888888888,801,"LaSalle Parish, Louisiana",22,059
0.3,-888888888,718,"Pondera County, Montana",30,073
1.5,-888888888,21546,"Yellowstone County, Montana",30,111
1.4,-888888888,19180,"Missoula County, Montana",30,063
1.3,-888888888,5055,"Ravalli County, Montana",30,081
0.6,-888888888,868,"Valley County, Montana",30,105
1.0,-888888888,9752,"Cascade County, Montana",30,013
1.0,-888888888,1890,"Fergus County, Montana",30,027
0.0,-888888888,80,"Garfield County, Montana",30,033
0.4,-888888888,278,"Mineral County, Montana",30,061
0.0,-888888888,43,"Petroleum County, Montana",30,069
0.8,-888888888,588,"Powell County, Montana",30,077
1.0,-888888888,1072,"Sanders County, Montana",30,089
0.8,-888888888,151,"Wibaux County, Montana",30,109
1.8,-888888888,19538,"Gallatin County, Montana",30,031
1.0,-888888888,241,"Meagher County, Montana",30,059
1.3,-888888888,1539,"Carbon County, Montana",30,009
3.4,-888888888,1299,"Beaverhead County, Montana",30,001
1.3,-888888888,13146,"Flathead County, Montana",30,029
0.0,-888888888,309,"Musselshell County, Montana",30,065
3.3,-888888888,312,"Harlan County, Nebraska",31,083
3.5,-888888888,1891,"York County, Nebraska",31,185
5.0,-888888888,6769,"Buffalo County, Nebraska",31,019
40.0,-888888888,578,"Colfax County, Nebraska",31,037
0.8,-888888888,197,"Hitchcock County, Nebraska",31,087
14.5,-888888888,3113,"Platte County, Nebraska",31,141
4.6,-888888888,575,"Polk County, Nebraska",31,143
2.6,-888888888,836,"Box Butte County, Nebraska",31,013
0.3,-888888888,268,"Brown County, Nebraska",31,017
2.3,-888888888,652,"Sheridan County, Nebraska",31,161
4.2,-888888888,44728,"Lancaster County, Nebraska",31,109
2.1,-888888888,358,"Nuckolls County, Nebraska",31,129
2.7,-888888888,65,"Banner County, Nebraska",31,007
0.7,-888888888,198,"Frontier County, Nebraska",31,063
15.8,-888888888,3497,"Chambers County, Texas",48,071
13.9,-888888888,30282,"Bell County, Texas",48,027
73.2,-888888888,28922,"Cameron County, Texas",48,061
50.6,-888888888,1190,"Deaf Smith County, Texas",48,117
70.1,-888888888,74860,"El Paso County, Texas",48,141
71.6,-888888888,473,"La Salle County, Texas",48,283
60.7,-888888888,63,"Terrell County, Texas",48,443
8.2,-888888888,1293,"Tyler County, Texas",48,457
20.0,-888888888,415,"Wheeler County, Texas",48,483
6.6,-888888888,1017,"Archer County, Texas",48,009
34.9,-888888888,1365,"Brewster County, Texas",48,043
83.5,-888888888,56372,"Hidalgo County, Texas",48,215
15.1,-888888888,24358,"Smith County, Texas",48,423
49.7,-888888888,201,"Crockett County, Texas",48,105
24.1,-888888888,417,"Haskell County, Texas",48,207
26.5,-888888888,2273,"Howard County, Texas",48,227
13.3,-888888888,495,"Mills County, Texas",48,333
10.3,-888888888,1469,"Montague County, Texas",48,337
6.2,-888888888,1577,"Panola County, Texas",48,365
3.7,-888888888,589,"Sabine County, Texas",48,403
32.3,-888888888,353,"Sherman County, Texas",48,421
24.5,-888888888,548,"Swisher County, Texas",48,437
11.9,-888888888,6501,"Hunt County, Texas",48,231
20.4,-888888888,826,"Camp County, Texas",48,063
39.2,-888888888,569,"Hansford County, Texas",48,195
20.9,-888888888,16388,"Guadalupe County, Texas",48,187
4.1,-888888888,885,"Clay County, Texas",48,077
15.8,-888888888,643,"Hartley County, Texas",48,205
15.0,-888888888,2549,"Hill County, Texas",48,217
